./108.csv:1074144	Mallory	Espremedor Citromax Black - Mallory
./108.csv:1864249	Mallory	Espremedor Citromax Black 127v Mallory
./108.csv:1202469	Mallory	Espremedor Citromax Mallory Preto - 110V
./108.csv:1202470	Mallory	Espremedor Citromax Mallory Preto - 220V
./108.csv:1581553	Mallory	Espremedor Citromax Preto 220V Mallory
./108.csv:1864245	Mallory	Espremedor Citromax Preto Mallory 110V
./108.csv:3047213	Mallory	Espremedor de frutas 1 2 litros preto mallory - 110V
./108.csv:3047297	Mallory	Espremedor de frutas 1 2 litros preto mallory - 220V
./108.csv:3056102	Mallory	Espremedor de Frutas Citromax Preto Mallory
./108.csv:1136192	Mallory	Espremedor De Frutas Mallory 2 Em 1 - 127 Volts
./108.csv:1136217	Mallory	Espremedor De Frutas Mallory Citromax - 127 Volts
./108.csv:3216921	Mallory	Espremedor de Frutas Mallory Citromax 1 2 L Preto - 220V
./108.csv:1860929	Mallory	Espremedor de Frutas Mallory Citromax 1 2L B92400212
./108.csv:487306	Mallory	Espremedor Extrator de Frutas Mallory Citromax Black - 110V
./108.csv:1201947	Mallory	Espremedor Fruits 2 em 1 Mallory B92400202 220V
./108.csv:1202494	Mallory	Espremedor Fruits 2 em 1 Mallory Branco - 110V
./108.csv:1202504	Mallory	Espremedor Fruits 2 em 1 Mallory Branco - 220V
./108.csv:1581973	Mallory	Espremedor Fruits 2X1 40W Mallory 110V
./108.csv:2523855	Marcamix	Espremedor de Alho & Quebra Nozes Inox Plus - Gourmet Mix
./108.csv:1230838	Marcamix	Espremedor de Alho Plus Inox Gourmet Mix
./108.csv:2523856	Marcamix	Espremedor Para Limão de Inox - Gourmet Mix
./108.csv:1847532	Meridional	ESPREMEDOR DE ALHO CAMBUI  MERIDIONAL
./108.csv:1360191	Metaltru	Espremedor Citrus Metaltru - Transparente e Verde
./108.csv:3249734	Mimo Style	Espremedor de alho em aço inox Mimo Style
./108.csv:1140602	Mondial	Espremedor Citrus Juicer - Mondial - 127 Volts
./108.csv:1065436	Mondial	Espremedor Citrus Juicer - Mondial - 220v
./108.csv:33675	Mondial	Espremedor de Frutas E-10 Turbo 250W Bivolt - Mondial
./108.csv:2721474	Mondial	Espremedor de Frutas Elétrico Mondial E-20 450ml 85W Preto - 110V
./108.csv:2721730	Mondial	Espremedor de Frutas Elétrico Mondial E-20 450ml 85W Preto - 220V
./108.csv:2647886	Mondial	Espremedor de Frutas Mondial Citrus Juicer 1 5 Litros E-06 - Preto e Prata - 110V
./108.csv:2611776	Mondial	Espremedor de Frutas Mondial Citrus Juicer 1 5 Litros E-06 - Preto e Prata - 220V
./108.csv:3026528	Mondial	Espremedor de Frutas Mondial Premium E-02  220V
./108.csv:3418842	Mondial	Espremedor de Frutas Mondial Premium E-23 1 25 Litro 30W Vermelho - 110V
./108.csv:3418843	Mondial	Espremedor de Frutas Mondial Premium E-23 1 25 Litro 30W Vermelho - 220V
./108.csv:2194054	Mondial	Espremedor de Frutas Mondial Turbo Citrus 0190 02 - 110V
./108.csv:2194050	Mondial	Espremedor de Frutas Mondial Turbo Citrus 0190 02 - 220V
./108.csv:3166023	Mondial	Espremedor de Frutas Premium 30W   E-02 Mondia
./108.csv:3309914	Mondial	Espremedor de Frutas Premium 30W E-02 Mondial - 110V
./108.csv:2517454	Mondial	Espremedor de Frutas Premium Mondial E-02
./108.csv:3156883	Mondial	Espremedor de Frutas Turbo Citrus 25W   E 01 220v  Mondial
./108.csv:3184164	Mondial	Espremedor de Frutas Turbo Citrus 25W   E-01 110v - Mondial
./108.csv:1075703	Mondial	Espremedor de Frutas Turbo Citrus Mondial - E-01 - 110v
./108.csv:1075729	Mondial	Espremedor de Frutas Turbo Citrus Mondial - E-01 220v
./108.csv:2227935	Mondial	Espremedor de Frutas Turbo Premium 250W Mondial - E-10
./108.csv:3047346	Mondial	Espremedor de frutas turbo premium inox 250w e-10 mondial
./108.csv:2647887	Mondial	Espremedor Mondial Premium E-02 1 2 Litro - Preto
./108.csv:1932881	Mondial	Espremedor Premium 127V - Mondial
./108.csv:1932882	Mondial	Espremedor Premium 220V - Mondial
./108.csv:34162	Mondial	Espremedor Premium E-02 - Mondial - 110V
./108.csv:34163	Mondial	Espremedor Premium E-02 - Mondial - 220V
./108.csv:2356901	Mondial	Espremedor Turbo Citrus  Mondial
./108.csv:498490	Mondial	Espremedor Turbo Citrus - Mondial - 110V
./108.csv:498493	Mondial	Espremedor Turbo Citrus - Mondial - 220V
./108.csv:1140603	Mondial	Espremedor Turbo Citrus Laranja - Mondial - 127 Volts
./108.csv:1173727	Mondial	Espremedor Turbo Citrus Laranja - Mondial - 220 Volts
./108.csv:3059986	Mondial	Espremedor Turbo Citrus Maxi Mundial Modelo MME-14 - 110V
./108.csv:34088	Mondial	Espremedor Turbo Citrus Mondial - 110V
./108.csv:34087	Mondial	Espremedor Turbo Citrus Mondial - 220V
./108.csv:3387533	Não definido	Espremedor De Alho  Gedex
./108.csv:3387534	Não definido	Espremedor De Frutas Branco
./108.csv:3048199	Não definido	Espremedor de Frutas Oster 0 5 Litros 75w de Potência Preto e Inox
./108.csv:3387535	Não definido	Espremedor De Laranja E Limão Em Alumínio
./108.csv:2781715	Não Informado	Espremedor De Frutas Turbo Citrus 127v 30w Hle 750 Home Life
./108.csv:188499	Nigro	Espremedor de Batatas e Nhoqueira - Nigro
./108.csv:3365264	Oia Decor	Espremedor Alho Plus Azul
./108.csv:3365268	Oia Decor	Espremedor Alho Plus Laranja
./108.csv:3365273	Oia Decor	Espremedor Alho Plus Preto
./108.csv:3365277	Oia Decor	Espremedor de Alho Amarelo
./108.csv:3365283	Oia Decor	Espremedor de Alho Branco
./108.csv:3365285	Oia Decor	Espremedor de Alho Polido
./108.csv:3365289	Oia Decor	Espremedor de Alho Verde
./108.csv:3365292	Oia Decor	Espremedor de Alho Vermelho
./108.csv:3324114	Oia Decor	Espremedor de Batata Amarelo
./108.csv:3324118	Oia Decor	Espremedor de Batata Azul
./108.csv:3324134	Oia Decor	Espremedor de Batata Branco
./108.csv:3324140	Oia Decor	Espremedor de Batata Plus branco
./108.csv:3324143	Oia Decor	Espremedor de Batata Plus Polido
./108.csv:3365295	Oia Decor	Espremedor de Batata Polido
./108.csv:3324148	Oia Decor	Espremedor de Batata Preto
./108.csv:3324164	Oia Decor	Espremedor de Batata Verde
./108.csv:3365297	Oia Decor	Espremedor de Batata Vermelho
./108.csv:3324167	Oia Decor	Espremedor de Limão Azul
./108.csv:3324193	Oia Decor	Espremedor de Limão Branco
./108.csv:3324196	Oia Decor	Espremedor de Limão Preto
./108.csv:3324202	Oia Decor	Espremedor de Limão Vermelho
./108.csv:3324206	Oia Decor	Espremedor Limão Plus Amarelo
./108.csv:3324212	Oia Decor	Espremedor Limão Plus Azul
./108.csv:3324214	Oia Decor	Espremedor Limão Plus Branco
./108.csv:3324218	Oia Decor	Espremedor Limão Plus Laranja
./108.csv:3324219	Oia Decor	Espremedor Limão Plus Polido
./108.csv:3324224	Oia Decor	Espremedor Limão Plus Preto
./108.csv:3324226	Oia Decor	Espremedor Limão Plus Vermelho
./108.csv:2969161	Origin	Espremedor de Ci?tricos  Ergo
./108.csv:2391246	Oster	ESPREMEDOR DE FRUTAS - OSTER -  75 WATTS CAPACIDADE 500ML 127V  - FPSTJU4176-017
./108.csv:3489422	Oster	Espremedor De Frutas 500ml Preto 110V 4176 Oster
./108.csv:2950409	Oster	Espremedor De Frutas Chrome Oster 110V
./108.csv:1908673	Oster	Espremedor de Frutas com Capacidade de 500ml Preto 4176 Oster  - 110v
./108.csv:1908665	Oster	Espremedor de Frutas com Capacidade de 500ml Preto 4176 Oster - 220v
./108.csv:2928134	Oster	Espremedor de Frutas Oster - 110V
./108.csv:2533791	Oster	Espremedor de Frutas Oster Chrome 500ml 220V
./108.csv:18445	Oster	Espremedor de Frutas Oster Preto - 110V
./108.csv:21987	Oster	Espremedor de Frutas Oster Preto - 220V
./108.csv:3377828	Oster	Espremedor de Frutas Preto Oster - 110V
./108.csv:2861131	Oster	Espremedor Oster Chrome 75 Watts Capacidade  para 500ml
./108.csv:2861087	Oster	Espremedor Oster Chrome 75 Watts Capacidade para 500ml
./108.csv:1194923	Ou	Espremedor de Frutas Citro 850 ml - Neutra
./108.csv:1194980	Ou	Espremedor de Frutas OU Colors 850ml - Branco
./108.csv:1194649	Ou	Espremedor de Frutas OU Vitra 850ml - Preto
./108.csv:3281376	Ou Acrílicos	Espremedor de Frutas em Acrílico Vermelho
./108.csv:515820	OU Premium	Espremedor de Frutas Vitra EC 580 OU  Preto
./108.csv:515863	OU Premium	Espremedor de Frutas Vitra EC 580 OU  Verde
./108.csv:515867	OU Premium	Espremedor de Frutas Vitra EC 580 OU  Vermelho
./108.csv:2541941	Oxo	ESPREMEDOR BATATA AÇO INOX 30cm - Mcassab
./108.csv:2986716	Oxo	ESPREMEDOR DE ALHO EM INOX - OXO
./108.csv:2129779	Philco	Espremedor De Frutas Citrus Com 2 Cones 85W 1.5L Philco - 110V
./108.csv:2129782	Philco	Espremedor De Frutas Citrus Com 2 Cones 85W 1.5L Philco - 220V
./108.csv:1816272	Philco	ESPREMEDOR DE FRUTAS CITRUS PHILCO 127V
./108.csv:1816264	Philco	ESPREMEDOR DE FRUTAS CITRUS PHILCO 220V
./108.csv:1654047	Philco	Espremedor de Frutas Citrus Turbo 53-301-015 Philco 127v Prata/Preto
./108.csv:1519959	Philco	Espremedor de Frutas Citrus Turbo Philco 220v Prata/Preto
./108.csv:1821237	Philco	ESPREMEDOR DE FRUTAS NECTAR  TURBO 100 PHILCO - 220V
./108.csv:1557356	Philco	Espremedor de Frutas Néctar Turbo 100  53-301-023  Philco  Vermelho  127v
./108.csv:1557372	Philco	Espremedor de Frutas Néctar Turbo 100  53-302-023  Philco  Vermelho  220v
./108.csv:1821234	Philco	ESPREMEDOR DE FRUTAS NECTAR TURBO 100 PHILCO - 110V
./108.csv:1557381	Philco	Espremedor de Frutas Nectar Turbo 100W  PEF-01 Philco  127v  Prata
./108.csv:1557396	Philco	Espremedor de Frutas Nectar Turbo 100W  PEF-01 Philco  220v  Prata
./108.csv:2129790	Philco	Espremedor De Frutas Nectar Turbo Jarra De 500ml Philco - 220V
./108.csv:21975	Philco	Espremedor de Frutas Nectar Turbo N - Philco
./108.csv:2270569	Philco	Espremedor de Frutas Philco Nectar Turbo 100W PEF01 - 220V
./108.csv:2495090	Philco	ESPREMEDOR NECTAR TURBO 100W PHILCO
./108.csv:2495095	Philco	ESPREMEDOR NECTAR TURBO 100W PHILCO 220V
./108.csv:2843315	Philips	Espremedor de Frutas Walita RI2745 Philips - 110V
./108.csv:429078	Philips Walita	Espremedor de Frutas Philips Walita Black Preto - 110V
./108.csv:429079	Philips Walita	Espremedor de Frutas Philips Walita Black Preto - 220V
./108.csv:2479490	Philips Walita	Espremedor de Frutas Philips Walita RI2746/01ML Select 1L  com Seletor de Polpa - 220V
./108.csv:2473065	Plasútil	Jarra Pequena Com Espremedor - Plasútil
./108.csv:2439417	Quadrifoglio	Espremedor de Limão 7 5x22cm Verde - Quadrifoglio
./108.csv:3051434	Ricaelle	Espremedor De Alho 19cm Em Aço Inox KL1022 Hauskraft
./108.csv:2886597	Ricaelle	Espremedor De Frutas Manual 500ml Amarelo 185AMP Ricaelle
./108.csv:2886598	Ricaelle	Espremedor De Frutas Manual 500ml Azul 185AZP Ricaelle
./108.csv:2886599	Ricaelle	Espremedor De Frutas Manual 500ml Verde 185VDP Ricaelle
./108.csv:2886600	Ricaelle	Espremedor De Laranja E Limão Branco 185 Ricaelle
./108.csv:3281461	Rojemac	Pilão com 2 colheres e 1 espremedor Edu Guedes
./108.csv:1406076	Room Copenhagen	Espremedor de Fruta Manual Ole Jensen Amarelo
./108.csv:1406078	Room Copenhagen	Espremedor de Fruta Manual Ole Jensen Branco
./108.csv:2413511	RY TOP	Prático Espremedor de Frutas Ref.A489B Rytop
./108.csv:2872525	sanxya	COPO DE PLASTICO COM CANUDO E ESPREMEDOR SXYS-2101 LARANJA
./108.csv:2872524	sanxya	COPO DE PLASTICO COM CANUDO E ESPREMEDOR SXYS-2101 ROSA
./108.csv:3533751	Savora	Espremedor de Alho Savora
./108.csv:2668537	Semp Toshiba	Espremedor de Frutas Semp Toshiba Soft  ES6015PT - 110V
./108.csv:2668530	Semp Toshiba	Espremedor de Frutas Semp Toshiba Soft  ES6015PT - 220V
./108.csv:2581586	SEMP TOSHIBA PORTÁTEIS	Espremedor de Frutas Semp Toshiba Practice  ES3015BR - 110V
./108.csv:3319690	Siliconezone	Espremedor De Alho Siliconezone Verde
./108.csv:3322452	Siliconezone	Espremedor De Limão Siliconezone Amarelo
./108.csv:3198830	Skymsen	Espremedor de Frutas Profissional Inox EXB-N Skymsen - 110V
./108.csv:2931811	Sottile	Kit espremedores para cozinha e martelo de carne vermelho em aluminio ana maria braga
./108.csv:2970181	Spolu	Espremedor de Fruta Industrial Médio SPL-005 Spolu - Bivolt
./108.csv:3006102	Spolu	Espremedor de Fruta Industrial Pequeno SPL-004 Bivolt Spolu
./108.csv:3092025	Spolu	Espremedor de Fruta Industrial SPL-007 Bivolt Spolu
./108.csv:1783512	Spolu	Espremedor de Fruta Pocket Caçamba Plástica 200 W Spolu - 110V
./108.csv:1783428	Spolu	Espremedor de Fruta Pocket Caçamba Plástica 200 W Spolu - 220V
./108.csv:1196926	Spolu	Espremedor De Frutas Grande - Spolu - SPL-006 - Bivolt
./108.csv:1196927	Spolu	Espremedor De Frutas Industrial - Spolu - SPL-007 - Bivolt
./108.csv:1412623	Spolu	Espremedor de Frutas Industrial Aço Inox Bivolt Potenza - SPL-071 - Spolu
./108.csv:3092033	Spolu	Espremedor de Frutas Industrial Grande SPL-006 Bivolt Spolu
./108.csv:3377814	Spolu	Espremedor de Frutas Industrial Pocket - Bivolt
./108.csv:2757740	Spolu	Espremedor de Frutas Industrial Pocket Spolu 127V
./108.csv:2757673	Spolu	Espremedor de Frutas Industrial Pocket Spolu 220V
./108.csv:1196928	Spolu	Espremedor De Frutas Médio - Spolu - SPL-005 - Bivolt
./108.csv:1197040	Spolu	Espremedor De Frutas Pequeno Spolu  SPL-004 - Bivolt
./108.csv:2737824	Spolu	Espremedor de Frutas Pocket em Aço Inox  SPL-99/SPL-100 - Spolu
./108.csv:2346709	Spolu	Espremedor de Frutas Spolu Pocket SPL-100
./108.csv:3321330	Spolu	Espremedor de Frutas Spolu Pocket SPL-100 Cinza - Bivolt
./108.csv:2346710	Spolu	Espremedor de Frutas Spolu Potenza SPL-071
./108.csv:3509647	Spolu	Espremedor Frutas Industrial Pocket SPL-100 Copo Plástico - Spolu 220v
./108.csv:2330703	Spolu	Extrator Espremedor de Frutas SPL-004 Spolu - Bivolt
./108.csv:2330724	Spolu	Extrator Espremedor de Frutas SPL-005 Spolu - Bivolt
./108.csv:2330710	Spolu	Extrator Espremedor de Frutas SPL-006 Spolu - Bivolt
./108.csv:2330727	Spolu	Extrator Espremedor de Frutas SPL-007 Spolu - Bivolt
./108.csv:906862	Starmix	Espremedor de Frutas Aço Inox Arge Starmix
./108.csv:2824934	Suggar	Espremedor de Frutas Max Fruit Suggar
./108.csv:1888111	Suggar	Espremedor de Frutas Max Fruit Suggar - 110V
./108.csv:1888112	Suggar	Espremedor de Frutas Max Fruit Suggar - 220V
./108.csv:3216937	Suggar	Espremedor de Frutas Max Fruit Suggar Branco - 220V
./108.csv:2972177	Suggar	Espremedor de Frutas Suggar Max Fruit Branco 220V EF8662BR
./108.csv:1888125	Suggar	Espremedor Max Fruit Branco Suggar - 220V
./108.csv:1577140	Swissmar	ESPREMEDOR DE ALHO Swissmar  UTILITA INOX 1 5X18 5
./108.csv:2636124	TAIYING	Espremedor de Alho TY246
./108.csv:2541944	TERCEIROS DKB	ESPREMEDOR DE ALHO EM ALUMÍNIO SUSI ZYLISS - Mcassab
./108.csv:3212478	THATA	Cortador Picador Espremedor de Alho e Temperos
./108.csv:3007889	Top Brasil	Pratico Espremedor De Frutas A489B Top Brasil
./108.csv:1286973	Toyng	Lalaloopsy Espremedor - Toyng
./108.csv:2491882	Tramontina	ESPREMEDOR ALUMÍNIO TRAMONTINA 127V 69000-011
./108.csv:2491883	Tramontina	ESPREMEDOR ALUMÍNIO TRAMONTINA 220v 69000-012
./108.csv:2037322	Tramontina	Espremedor Branco e Verde Agile - Tramontina 25525-020
./108.csv:2351517	Tramontina	Espremedor Branco/Verde Agile - Tramontina
./108.csv:2037323	Tramontina	Espremedor Cinza e Laranja Agile - Tramontina 25525-040
./108.csv:2367760	Tramontina	Espremedor Cinza/Laranja Agile Tramontina
./108.csv:2469980	Tramontina	Espremedor de Alho Aço Inox Speciale Tramontina
./108.csv:2175247	Tramontina	Espremedor de Alho Aço Zamak Amarelo Utilitá Tramontina
./108.csv:2175248	Tramontina	Espremedor de Alho Aço Zamak Azul Utilitá Tramontina
./108.csv:2469981	Tramontina	Espremedor de Alho Aço Zamak Branco Utilitá Tramontina
./108.csv:2175249	Tramontina	Espremedor de Alho Aço Zamak Laranja Utilitá Tramontina
./108.csv:2175250	Tramontina	Espremedor de Alho Aço Zamak Preto Utilitá Tramontina
./108.csv:2175251	Tramontina	Espremedor de Alho Aço Zamak Púrpura Utilitá Tramontina
./108.csv:2468981	Tramontina	Espremedor de Alho Aço Zamak Verde Utilitá Tramontina
./108.csv:2468997	Tramontina	Espremedor de Alho Aço Zamak Vermelho Utilitá Tramontina
./108.csv:2037324	Tramontina	Espremedor de Alho Azul - Tramontina 25601-110
./108.csv:2037325	Tramontina	Espremedor de Alho Branco - Tramontina 25601-180
./108.csv:3423851	Tramontina	Espremedor de alho cabo branco Tramontina
./108.csv:3423854	Tramontina	Espremedor de alho cabo preto Tramontina
./108.csv:3423858	Tramontina	Espremedor de alho cabo vermelho Tramontina
./108.csv:3048160	Tramontina	Espremedor De Alho Em Aço Inox  Speciale
./108.csv:3432520	Tramontina	Espremedor de alho em aço inox Tramontina
./108.csv:2137428	Tramontina	Espremedor De Alho Em Aço Speciale 25700100 Tramontina
./108.csv:3376124	Tramontina	Espremedor de Alho Inox Tramontina Speciale 25700/100
./108.csv:3023017	Tramontina	Espremedor de alho inox utilita
./108.csv:1227328	Tramontina	Espremedor de Alho Inox Utilita 19 cm Prata
./108.csv:2312228	Tramontina	Espremedor De Alho Inox Utilita Vermelho
./108.csv:2037326	Tramontina	Espremedor de Alho Preto - Tramontina 25601-100
./108.csv:3048173	Tramontina	Espremedor de alho Utilita
./108.csv:2332403	Tramontina	Espremedor De Alho Utilità Aço Vermelho 25601170 Tramontina
./108.csv:1227922	Tramontina	Espremedor de Alho Utilita Inox e Preto 19 cm
./108.csv:2037327	Tramontina	Espremedor de Alho Vermelho - Tramontina 25601-170
./108.csv:2332404	Tramontina	Espremedor De Frutas 14 Cm Utility 61107140 Tramontina
./108.csv:2083315	Tramontina	Espremedor De Frutas Aço Inox 0.45L 61107141 Tramontina
./108.csv:2179912	Tramontina	Espremedor de Frutas Aço Inox Cosmos Tramontina
./108.csv:3363715	Tramontina	Espremedor de frutas elétrico em alumínio Express  Tramontina 110V
./108.csv:2285906	Tramontina	Espremedor de Frutas em AÇO INOX Cosmos 61107140 Tramontina
./108.csv:3423859	Tramontina	Espremedor de frutas em aço inox Utility Tramontina
./108.csv:3423860	Tramontina	Espremedor de frutas manual em aço inox 0 45 L Tramontina
./108.csv:1544322	Tramontina	Espremedor de Frutas Manual Inox Tramontina Cosmos
./108.csv:1954484	Tramontina	Espremedor de Frutas Tramontina Express 110W Prata - 110V
./108.csv:1956684	Tramontina	Espremedor de Frutas Tramontina Express 110W Prata - 220V
./108.csv:2908400	Tramontina	Espremedor Elétrico Inox Express Tramontina 69000 - 110V
./108.csv:2908402	Tramontina	Espremedor Elétrico Inox Express Tramontina 69000 - 220V
./108.csv:1846182	Tramontina	Espremedor Elétrico Inox Express Tramontina By Breville 110V
./108.csv:1846188	Tramontina	Espremedor Elétrico Inox Express Tramontina By Breville 220V
./108.csv:3154992	Tramontina	Espremedor Express 110 Inox 220  Tramontina
./108.csv:3156894	Tramontina	Espremedor Express 110w Inox 110v Tramontina
./108.csv:3046713	Tramontina	Espremedor Express Tramontina - 110V
./108.csv:3046695	Tramontina	Espremedor Express Tramontina - 220V
./108.csv:2707162	Tramontina	Espremedor Frutas Aco Inox Cosmos Tramontina
./108.csv:1233703	Tramontina	Espremedor Tramontina Laranja
./108.csv:1233705	Tramontina	Espremedor Tramontina Verde
./108.csv:2954175	Tramontina by Breville	Espremedor Express  Tramontina by Breville
./108.csv:2323920	TRAMONTINA CUTELARIA	Espremedor de Alho Inox Speciale 25 cm Prata Tramontina 25700100
./108.csv:2330428	TRAMONTINA CUTELARIA	Espremedor de Alho Utilita Inox Azul 17 cmTramontina 25601110
./108.csv:2323921	TRAMONTINA CUTELARIA	Espremedor de Alho Utilita Inox e Branco 17 cm Tramontina 25601180
./108.csv:2323922	TRAMONTINA CUTELARIA	Espremedor de Alho Utilita Inox e Preto 17 cm Tramontina 25601100
./108.csv:2330436	TRAMONTINA CUTELARIA	Espremedor de Alho Utilita Inox e Vermelho 17 cm Tramontina 25601170
./108.csv:2330429	TRAMONTINA CUTELARIA	Espremedor de Alho Utilita Inox Laranja 17 cm Tramontina 25601140
./108.csv:2330432	TRAMONTINA CUTELARIA	Espremedor de Alho Utilita Inox Lilás  17 cmTramontina 25601190
./108.csv:2330433	TRAMONTINA CUTELARIA	Espremedor de Alho Utilita Inox Verde 17 cm Tramontina 25601120
./108.csv:2363820	TRAMONTINA FARROUPILHA	Espremedor Frutas Inox - 61101130 - Tramontina FARROUPILHA
./108.csv:3047338	Tron	Espremedor de frutas master 200w tron - Bivolt
./108.csv:2063678	Tts	Balde de Plástico  Witty Junior com Capacidade para 32 Litros Azul com Espremedor e Divisória TTS
./108.csv:2063685	Tts	Balde de Plástico Witty Junior com Capacidade para 32 Litros Amarelo com Espremedor e Divisória TTS
./108.csv:2063691	Tts	Balde de Plástico Witty Júnior de 32 Litros Vermelho com Espremedor e Divisória TTS
./108.csv:2781374	Up Lar	Espremedor de Limão Manual Emborrachado
./108.csv:3006103	USIFAZ	Espremedor de Suco Industrial Inox 1 Litro Usifaz Bivolt
./108.csv:3006104	USIFAZ	Espremedor Industrial de Suco Grande Inox 1 Litro Usifaz Bivolt
./108.csv:3092036	USIFAZ	Espremedor Industrial de Suco Médio Inox 700 ml Usifaz Bivolt
./108.csv:2902182	USIFAZ	Espremedor Industrial de Suco Pequeno Inox 700 ml Usifaz Bivolt
./108.csv:2244710	UZ Utilidades	Espremedor de Frutas Plus Vermelho Sólido de Plástico
./108.csv:3334702	Vacu Vin	Garrafa Transparente com Espremedor de Frutas em Acrílico  Vacu Vin 30 5x10 cm
./108.csv:2781373	VEC	Espremedor de Frutas Elétrico 220V ES021 - Vec
./108.csv:1223073	Ventidelta	Espremedor  de Frutas Delta Suco Bivolt
./108.csv:906861	Ventidelta	Espremedor de Frutas 200 Watts Venti-Delta
./108.csv:3313505	Venti-Delta	Espremedor extrator de suco Venti Delta - Bivolt
./108.csv:2465074	Ventisol	EXTRATOR ESPREMEDOR DE SUCOS  FRUTAS E LARANJAS EM ALUMINIO PROFISSIONAL 300W VENTISOL AGRATTO BIVOLT
./108.csv:2442202	Viel	Espremedor para Legumes - Viel
./108.csv:2448875	Vonder	CARRO / BALDE PARA LIMPEZA COM ESPREMEDOR PARA VASSOURA 32 LITROS VONDER
./108.csv:2443856	Weck	Espremedor de Alho Branco - Weck
./108.csv:2442211	Weck	Espremedor de Batata Branco - Weck
./108.csv:2442205	Welf	Espremedor Em Bambu Utility 15cm -  Welf
./108.csv:3288123	Wincy	Espremedor De Batatas 25 cm Inox Wincy
./108.csv:3260948	Wincy	Espremedor De Frutas Manual Wincy > Laranja
./108.csv:3289298	Wincy	Espremedor De Frutas Manual Wincy Verde
./108.csv:3393874	WMF	Espremedor de Alho WMF Prata em Aco Inox com Revestimento Antiaderente
./108.csv:2334925	WMF	Espremedor De Batatas E Legumes Profi Plus Wmf
./108.csv:3083870	ZANELLA	Espremedor de Alho em Aço Inox Zanella
./108.csv:804768	Zeex	Espremedor de Frutas Citrus Plus CP-8602A Automático 750ML Zeex - 110V
./108.csv:2431101	Zeex	Espremedor de Frutas Zeex Citrus Plus - 220V
./108.csv:2408921	Zona Criativa	Copo Espremedor De Frutas de Bem Com a Vida
./108.csv:2711431	Zuk Pet	Balde Espremedor Pro Sem Pedal 8 Litros Cesto Giratorio Inox
./108.csv:3154748	ZWILLING	Espremedor de Alho 190 mm Twin Prof  Zwilling
./108.csv:3319705	ZWILLING	Espremedor De Alho Twin Prof Zwilling Inox 19cm
./108.csv:1442290	Zyliss	ESPREMEDOR DE ALHO SUSI 2 ZYLISS ALUMÍNIO
./108.csv:3319697	Zyliss	Espremedor De Alho Susi Zyliss Alumínio
./122.csv:1743119	Mondial	Espremedor de Frutas Mondial Turbo White Premium - 250W - Bivolt
./123.csv:217245200	Mondial	Kit Gourmet Red Premium Mondial - com Liquidificador   Batedeira   Espremedor - 110 Volts
./123.csv:86020400	Tramontina	Espremedor de Frutas Manual Inox - Tramontina Cosmos 61107/140
./123.csv:86059600	Tramontina	Espremedor de Alho Inox Tramontina - Speciale 25700/100
./124.csv:4815765	GS Internacional S.A.	Espremedor de Alho Colourworks em Inox Kitchen Craft - 17cm - Cor Vermelho carne
./127.csv:303969	Cadence	Espremedor Citro Plus ESP802 - Cadence
./127.csv:21987	Oster	Espremedor de Frutas Oster Preto
./128.csv:21801029	Mondial	Espremedor de Frutas Mondial E-02 Premium - Elétrico 30W 1,25L Automático Preto - 110 Volts
./128.csv:86246100	Mondial	Kit Gourmet Mondial com Liquidificador   Batedeira - Espremedor - 110 Volts
./128.csv:86246100	Mondial	Kit Gourmet Mondial com Liquidificador + Batedeira - Espremedor - 110 Volts
./128.csv:213458500	Spolu	Espremedor de Frutas Industrial Pocket - Spolu - 110 Volts
./128.csv:23001000	Britânia	Kit 3 em 1 Britânia com Liquidificador Batedeira - Espremedor - 110 Volts
./133.csv:217245200	Mondial	Kit Gourmet Red Premium Mondial - com Liquidificador + Batedeira + Espremedor
./133.csv:084238400	Spolu	Espremedor de Frutas Spolu Residencial SPL-004 - Tamanho Pequeno Inox 1L Automático
./133.csv:937154600	Spolu	Espremedor de Frutas Pocket em Aço Inox  SPL-99/SPL-100 - Spolu - 220V - Spolu
./133.csv:088890200	Tron	Espremedor de Frutas Automático Industrial Inox 1L - Tron 51.05-0001
./133.csv:088890000	Tron	Espremedor de Frutas Automático Industrial Inox 1L - Tron 51.05-0004
./133.csv:084238600	Spolu	Espremedor de Frutas Industrial Spolu SPL-006 - Inox Automático Grande
./133.csv:088889900	Tron	Espremedor de Frutas Automático Industrial Inox 1L - Tron 51.05-0002
./133.csv:213458500	Spolu	Espremedor de Frutas Industrial Pocket - Spolu
./133.csv:930137300	Cadence	Espremedor de Frutas Citro Plus - ESP100 - 220V - Cadence
./133.csv:930116800	Cadence	Espremedor de Frutas Juice Fresh - ESP101 - 220V - Cadence
./133.csv:947485300	Cadence	Espremedor de Frutas Citro Plus - ESP100 - 127V - Cadence
./133.csv:920482700	Cadence	Espremedor de Frutas Max Juice - 127V - Cadence
./133.csv:943458100	Cadence	Espremedor de Frutas Citro Plus - ESP802 - 220V - Cadence
./133.csv:910315800	Cadence	Espremedor de Frutas Juice Fresh 700ML Desmontável ESP100 Branco - Cadence - 110V - Cadence
./133.csv:930368900	Fischer	Espremedor de Frutas 1L Citrus Fischer Le Cheff Preto 13511 - 220V - Fischer
./133.csv:949369600	Black  Decker	Espremedor de Frutas CJ Inox Black  Decker com Alça Exclusiva - 220V - Black  Decker
